12:12:21 [INFO] device=cuda  family=lstm  variant=all_tricks  seeds=[0, 1, 2]  epochs=200  anneal=150  out=C:\Users\renat\OneDrive\Desktop\faks\Utrecht\Deep Learning\DeepLearningAssignment1\experiments\baselines\milestone5_lstm_all_tricks
12:14:07 [INFO] epoch   30  train_loss=0.01198  val_mae= 45.710  val_mse= 2890.24  best_mae= 17.495@e20  bad=2/30
12:14:07 [INFO] epoch   35  train_loss=0.00757  val_mae= 40.511  val_mse= 2354.34  best_mae= 17.495@e20  bad=3/30
12:14:08 [INFO] epoch   40  train_loss=0.00547  val_mae= 45.845  val_mse= 3107.09  best_mae= 17.495@e20  bad=4/30
12:14:08 [INFO] epoch   45  train_loss=0.00402  val_mae= 38.382  val_mse= 2217.29  best_mae= 17.495@e20  bad=5/30
12:14:08 [INFO] epoch   50  train_loss=0.00393  val_mae= 26.095  val_mse= 1361.49  best_mae= 17.495@e20  bad=6/30
12:14:09 [INFO] epoch   55  train_loss=0.00346  val_mae= 47.775  val_mse= 3552.89  best_mae= 17.495@e20  bad=7/30
12:14:09 [INFO] epoch   60  train_loss=0.00310  val_mae= 28.563  val_mse= 1612.70  best_mae= 17.495@e20  bad=8/30
12:14:09 [INFO] epoch   65  train_loss=0.00299  val_mae= 47.662  val_mse= 3656.79  best_mae= 17.495@e20  bad=9/30
12:14:10 [INFO] epoch   70  train_loss=0.00281  val_mae= 43.904  val_mse= 3072.87  best_mae= 17.495@e20  bad=10/30
12:14:10 [INFO] epoch   75  train_loss=0.00319  val_mae= 47.358  val_mse= 3636.58  best_mae= 17.495@e20  bad=11/30
12:14:11 [INFO] epoch   80  train_loss=0.00209  val_mae= 50.602  val_mse= 4234.42  best_mae= 17.495@e20  bad=12/30
12:14:11 [INFO] epoch   85  train_loss=0.00246  val_mae= 47.137  val_mse= 3634.85  best_mae= 17.495@e20  bad=13/30
12:14:12 [INFO] epoch   90  train_loss=0.00274  val_mae= 53.534  val_mse= 4586.76  best_mae= 17.495@e20  bad=14/30
12:14:13 [INFO] epoch   95  train_loss=0.00163  val_mae= 51.402  val_mse= 4394.62  best_mae= 17.495@e20  bad=15/30
12:14:13 [INFO] epoch  100  train_loss=0.00139  val_mae= 52.468  val_mse= 4391.44  best_mae= 17.495@e20  bad=16/30
12:14:14 [INFO] epoch  105  train_loss=0.00221  val_mae= 47.507  val_mse= 3704.18  best_mae= 17.495@e20  bad=17/30
12:14:14 [INFO] epoch  110  train_loss=0.00131  val_mae= 53.701  val_mse= 4926.92  best_mae= 17.495@e20  bad=18/30
12:14:15 [INFO] epoch  115  train_loss=0.00170  val_mae= 47.810  val_mse= 3810.66  best_mae= 17.495@e20  bad=19/30
12:14:16 [INFO] epoch  120  train_loss=0.00145  val_mae= 47.144  val_mse= 3694.46  best_mae= 17.495@e20  bad=20/30
12:14:16 [INFO] epoch  125  train_loss=0.00127  val_mae= 52.525  val_mse= 4643.41  best_mae= 17.495@e20  bad=21/30
12:14:17 [INFO] epoch  130  train_loss=0.00117  val_mae= 50.930  val_mse= 4419.70  best_mae= 17.495@e20  bad=22/30
12:14:17 [INFO] epoch  135  train_loss=0.00084  val_mae= 52.151  val_mse= 4662.92  best_mae= 17.495@e20  bad=23/30
12:14:18 [INFO] epoch  140  train_loss=0.00091  val_mae= 52.584  val_mse= 4881.26  best_mae= 17.495@e20  bad=24/30
12:14:19 [INFO] epoch  145  train_loss=0.00125  val_mae= 52.839  val_mse= 4832.63  best_mae= 17.495@e20  bad=25/30
12:14:20 [INFO] epoch  150  train_loss=0.00101  val_mae= 49.318  val_mse= 4115.24  best_mae= 17.495@e20  bad=26/30
12:14:21 [INFO] epoch  155  train_loss=0.00077  val_mae= 53.615  val_mse= 4948.43  best_mae= 17.495@e20  bad=27/30
12:14:21 [INFO] epoch  160  train_loss=0.00082  val_mae= 51.526  val_mse= 4650.22  best_mae= 17.495@e20  bad=28/30
12:14:22 [INFO] epoch  165  train_loss=0.00068  val_mae= 51.145  val_mse= 4552.46  best_mae= 17.495@e20  bad=29/30
12:14:23 [INFO] epoch  170  train_loss=0.00078  val_mae= 51.263  val_mse= 4549.78  best_mae= 17.495@e20  bad=30/30
12:14:23 [INFO] early stopping at epoch 170 (no inner-val improvement for 30 evals)
12:14:23 [INFO]   test MAE=26.036  MSE=957.17  NMSE=1.0068  best@e20
12:14:23 [INFO] 
--- holdout C  seed 0 ---
12:14:23 [INFO] epoch    5  train_loss=0.12071  val_mae= 58.010  val_mse= 7359.44  best_mae= 58.010@e5  bad=0/30
12:14:23 [INFO] epoch   10  train_loss=0.05336  val_mae= 49.971  val_mse= 4044.97  best_mae= 49.971@e10  bad=0/30
12:14:24 [INFO] epoch   15  train_loss=0.04613  val_mae= 53.459  val_mse= 4008.66  best_mae= 49.971@e10  bad=1/30
12:14:24 [INFO] epoch   20  train_loss=0.04550  val_mae= 52.379  val_mse= 3991.46  best_mae= 49.971@e10  bad=2/30
12:14:24 [INFO] epoch   25  train_loss=0.04446  val_mae= 53.005  val_mse= 3989.16  best_mae= 49.971@e10  bad=3/30
12:14:24 [INFO] epoch   30  train_loss=0.03926  val_mae= 52.905  val_mse= 3942.76  best_mae= 49.971@e10  bad=4/30
12:14:25 [INFO] epoch   35  train_loss=0.01349  val_mae= 78.596  val_mse= 8747.74  best_mae= 49.971@e10  bad=5/30
12:14:25 [INFO] epoch   40  train_loss=0.01155  val_mae= 76.546  val_mse= 8271.68  best_mae= 49.971@e10  bad=6/30
12:14:25 [INFO] epoch   45  train_loss=0.00855  val_mae= 77.927  val_mse= 8789.92  best_mae= 49.971@e10  bad=7/30
12:14:25 [INFO] epoch   50  train_loss=0.00502  val_mae= 74.820  val_mse= 8637.93  best_mae= 49.971@e10  bad=8/30
12:14:26 [INFO] epoch   55  train_loss=0.00374  val_mae= 48.598  val_mse= 4545.14  best_mae= 48.598@e55  bad=0/30
12:14:26 [INFO] epoch   60  train_loss=0.00323  val_mae= 46.253  val_mse= 4312.57  best_mae= 46.253@e60  bad=0/30
12:14:27 [INFO] epoch   65  train_loss=0.00270  val_mae= 64.765  val_mse= 6932.53  best_mae= 46.253@e60  bad=1/30
12:14:27 [INFO] epoch   70  train_loss=0.00335  val_mae= 66.773  val_mse= 7544.85  best_mae= 46.253@e60  bad=2/30
12:14:27 [INFO] epoch   75  train_loss=0.00213  val_mae= 71.654  val_mse= 8453.53  best_mae= 46.253@e60  bad=3/30
12:14:28 [INFO] epoch   80  train_loss=0.00197  val_mae= 57.532  val_mse= 6183.23  best_mae= 46.253@e60  bad=4/30
12:14:28 [INFO] epoch   85  train_loss=0.00227  val_mae= 66.240  val_mse= 7788.56  best_mae= 46.253@e60  bad=5/30
12:14:28 [INFO] epoch   90  train_loss=0.00148  val_mae= 38.244  val_mse= 3164.34  best_mae= 38.244@e90  bad=0/30
12:14:29 [INFO] epoch   95  train_loss=0.00125  val_mae= 33.152  val_mse= 2411.90  best_mae= 33.152@e95  bad=0/30
12:14:29 [INFO] epoch  100  train_loss=0.00105  val_mae= 66.873  val_mse= 7945.19  best_mae= 33.152@e95  bad=1/30
12:14:30 [INFO] epoch  105  train_loss=0.00126  val_mae= 72.185  val_mse= 8553.96  best_mae= 33.152@e95  bad=2/30
12:14:30 [INFO] epoch  110  train_loss=0.00096  val_mae= 60.785  val_mse= 6226.72  best_mae= 33.152@e95  bad=3/30
12:14:31 [INFO] epoch  115  train_loss=0.00112  val_mae= 63.237  val_mse= 6637.19  best_mae= 33.152@e95  bad=4/30
12:14:31 [INFO] epoch  120  train_loss=0.00072  val_mae= 52.359  val_mse= 4423.78  best_mae= 33.152@e95  bad=5/30
12:14:32 [INFO] epoch  125  train_loss=0.00071  val_mae= 68.640  val_mse= 7987.64  best_mae= 33.152@e95  bad=6/30
12:14:32 [INFO] epoch  130  train_loss=0.00048  val_mae= 64.454  val_mse= 7126.82  best_mae= 33.152@e95  bad=7/30
12:14:33 [INFO] epoch  135  train_loss=0.00051  val_mae= 58.451  val_mse= 5721.39  best_mae= 33.152@e95  bad=8/30
12:14:34 [INFO] epoch  140  train_loss=0.00050  val_mae= 58.240  val_mse= 5777.16  best_mae= 33.152@e95  bad=9/30
12:14:34 [INFO] epoch  145  train_loss=0.00067  val_mae= 52.228  val_mse= 4332.03  best_mae= 33.152@e95  bad=10/30
12:14:35 [INFO] epoch  150  train_loss=0.00037  val_mae= 56.860  val_mse= 5575.07  best_mae= 33.152@e95  bad=11/30
12:14:35 [INFO] epoch  155  train_loss=0.00042  val_mae= 59.906  val_mse= 6234.08  best_mae= 33.152@e95  bad=12/30
12:14:36 [INFO] epoch  160  train_loss=0.00055  val_mae= 55.886  val_mse= 5253.86  best_mae= 33.152@e95  bad=13/30
12:14:37 [INFO] epoch  165  train_loss=0.00047  val_mae= 58.957  val_mse= 5906.42  best_mae= 33.152@e95  bad=14/30
12:14:37 [INFO] epoch  170  train_loss=0.00049  val_mae= 54.214  val_mse= 5500.32  best_mae= 33.152@e95  bad=15/30
12:14:38 [INFO] epoch  175  train_loss=0.00035  val_mae= 55.338  val_mse= 5238.72  best_mae= 33.152@e95  bad=16/30
12:14:39 [INFO] epoch  180  train_loss=0.00041  val_mae= 59.535  val_mse= 6044.54  best_mae= 33.152@e95  bad=17/30
12:14:39 [INFO] epoch  185  train_loss=0.00036  val_mae= 58.142  val_mse= 5800.64  best_mae= 33.152@e95  bad=18/30
12:14:40 [INFO] epoch  190  train_loss=0.00043  val_mae= 58.098  val_mse= 5891.64  best_mae= 33.152@e95  bad=19/30
12:14:41 [INFO] epoch  195  train_loss=0.00037  val_mae= 58.277  val_mse= 5892.98  best_mae= 33.152@e95  bad=20/30
12:14:42 [INFO] epoch  200  train_loss=0.00035  val_mae= 58.073  val_mse= 5858.84  best_mae= 33.152@e95  bad=21/30
12:14:42 [INFO]   test MAE=54.683  MSE=4777.34  NMSE=7.0251  best@e95
12:14:42 [INFO] 
--- holdout C  seed 1 ---
12:14:42 [INFO] epoch    5  train_loss=0.04843  val_mae= 50.125  val_mse= 4030.33  best_mae= 50.125@e5  bad=0/30
12:14:42 [INFO] epoch   10  train_loss=0.04556  val_mae= 53.663  val_mse= 4010.32  best_mae= 50.125@e5  bad=1/30
12:14:42 [INFO] epoch   15  train_loss=0.04500  val_mae= 53.301  val_mse= 3998.93  best_mae= 50.125@e5  bad=2/30
12:14:43 [INFO] epoch   20  train_loss=0.04318  val_mae= 53.313  val_mse= 3986.84  best_mae= 50.125@e5  bad=3/30
12:14:43 [INFO] epoch   25  train_loss=0.02122  val_mae=107.298  val_mse=15031.61  best_mae= 50.125@e5  bad=4/30
12:14:43 [INFO] epoch   30  train_loss=0.01168  val_mae= 70.731  val_mse= 7232.35  best_mae= 50.125@e5  bad=5/30
12:14:43 [INFO] epoch   35  train_loss=0.00960  val_mae= 72.275  val_mse= 7368.95  best_mae= 50.125@e5  bad=6/30
12:14:44 [INFO] epoch   40  train_loss=0.00744  val_mae= 86.266  val_mse=10986.84  best_mae= 50.125@e5  bad=7/30
12:14:44 [INFO] epoch   45  train_loss=0.00455  val_mae= 73.862  val_mse= 8662.86  best_mae= 50.125@e5  bad=8/30
12:14:44 [INFO] epoch   50  train_loss=0.00282  val_mae= 54.974  val_mse= 5431.37  best_mae= 50.125@e5  bad=9/30
12:14:45 [INFO] epoch   55  train_loss=0.00161  val_mae= 53.177  val_mse= 4945.19  best_mae= 50.125@e5  bad=10/30
12:14:45 [INFO] epoch   60  train_loss=0.00168  val_mae= 55.167  val_mse= 4599.00  best_mae= 50.125@e5  bad=11/30
12:14:46 [INFO] epoch   65  train_loss=0.00244  val_mae= 48.015  val_mse= 5410.01  best_mae= 48.015@e65  bad=0/30
12:14:46 [INFO] epoch   70  train_loss=0.00187  val_mae= 62.270  val_mse= 6909.29  best_mae= 48.015@e65  bad=1/30
12:14:47 [INFO] epoch   75  train_loss=0.00158  val_mae= 58.349  val_mse= 5685.37  best_mae= 48.015@e65  bad=2/30
12:14:47 [INFO] epoch   80  train_loss=0.00120  val_mae= 57.829  val_mse= 6255.16  best_mae= 48.015@e65  bad=3/30
12:14:47 [INFO] epoch   85  train_loss=0.00075  val_mae= 68.981  val_mse= 7754.47  best_mae= 48.015@e65  bad=4/30
12:14:48 [INFO] epoch   90  train_loss=0.00108  val_mae= 60.935  val_mse= 7027.51  best_mae= 48.015@e65  bad=5/30
12:14:48 [INFO] epoch   95  train_loss=0.00089  val_mae= 63.590  val_mse= 7390.80  best_mae= 48.015@e65  bad=6/30
12:14:49 [INFO] epoch  100  train_loss=0.00086  val_mae= 52.002  val_mse= 4636.31  best_mae= 48.015@e65  bad=7/30
12:14:49 [INFO] epoch  105  train_loss=0.00064  val_mae= 63.282  val_mse= 6517.30  best_mae= 48.015@e65  bad=8/30
12:14:50 [INFO] epoch  110  train_loss=0.00055  val_mae= 62.954  val_mse= 6775.47  best_mae= 48.015@e65  bad=9/30
12:14:50 [INFO] epoch  115  train_loss=0.00038  val_mae= 54.676  val_mse= 4978.18  best_mae= 48.015@e65  bad=10/30
12:14:51 [INFO] epoch  120  train_loss=0.00044  val_mae= 53.712  val_mse= 4617.35  best_mae= 48.015@e65  bad=11/30
12:14:52 [INFO] epoch  125  train_loss=0.00042  val_mae= 54.891  val_mse= 5034.14  best_mae= 48.015@e65  bad=12/30
12:14:52 [INFO] epoch  130  train_loss=0.00043  val_mae= 53.745  val_mse= 4849.04  best_mae= 48.015@e65  bad=13/30
12:14:53 [INFO] epoch  135  train_loss=0.00038  val_mae= 64.563  val_mse= 6927.12  best_mae= 48.015@e65  bad=14/30
12:14:53 [INFO] epoch  140  train_loss=0.00032  val_mae= 58.458  val_mse= 5695.91  best_mae= 48.015@e65  bad=15/30
12:14:54 [INFO] epoch  145  train_loss=0.00037  val_mae= 56.442  val_mse= 5389.06  best_mae= 48.015@e65  bad=16/30
12:14:55 [INFO] epoch  150  train_loss=0.00038  val_mae= 53.769  val_mse= 4793.31  best_mae= 48.015@e65  bad=17/30
12:14:55 [INFO] epoch  155  train_loss=0.00032  val_mae= 56.487  val_mse= 5467.14  best_mae= 48.015@e65  bad=18/30
12:14:56 [INFO] epoch  160  train_loss=0.00028  val_mae= 61.030  val_mse= 6198.43  best_mae= 48.015@e65  bad=19/30
12:14:56 [INFO] epoch  165  train_loss=0.00030  val_mae= 55.960  val_mse= 5284.50  best_mae= 48.015@e65  bad=20/30
12:14:57 [INFO] epoch  170  train_loss=0.00029  val_mae= 56.429  val_mse= 5420.66  best_mae= 48.015@e65  bad=21/30
12:14:58 [INFO] epoch  175  train_loss=0.00035  val_mae= 57.901  val_mse= 5690.75  best_mae= 48.015@e65  bad=22/30
12:14:58 [INFO] epoch  180  train_loss=0.00030  val_mae= 54.821  val_mse= 5163.41  best_mae= 48.015@e65  bad=23/30
12:14:59 [INFO] epoch  185  train_loss=0.00027  val_mae= 56.938  val_mse= 5547.46  best_mae= 48.015@e65  bad=24/30
12:14:59 [INFO] epoch  190  train_loss=0.00030  val_mae= 55.279  val_mse= 5211.86  best_mae= 48.015@e65  bad=25/30
12:15:00 [INFO] epoch  195  train_loss=0.00026  val_mae= 55.842  val_mse= 5332.72  best_mae= 48.015@e65  bad=26/30
12:15:01 [INFO] epoch  200  train_loss=0.00028  val_mae= 55.864  val_mse= 5328.33  best_mae= 48.015@e65  bad=27/30
12:15:01 [INFO]   test MAE=54.916  MSE=4630.55  NMSE=6.8092  best@e65
12:15:01 [INFO] 
--- holdout C  seed 2 ---
12:15:01 [INFO] epoch    5  train_loss=0.06149  val_mae= 46.062  val_mse= 4541.68  best_mae= 46.062@e5  bad=0/30
12:15:01 [INFO] epoch   10  train_loss=0.04600  val_mae= 54.008  val_mse= 4023.66  best_mae= 46.062@e5  bad=1/30
12:15:01 [INFO] epoch   15  train_loss=0.04575  val_mae= 53.150  val_mse= 4002.34  best_mae= 46.062@e5  bad=2/30
12:15:01 [INFO] epoch   20  train_loss=0.04499  val_mae= 53.852  val_mse= 4013.83  best_mae= 46.062@e5  bad=3/30
12:15:02 [INFO] epoch   25  train_loss=0.04313  val_mae= 53.343  val_mse= 3986.45  best_mae= 46.062@e5  bad=4/30
12:15:02 [INFO] epoch   30  train_loss=0.01282  val_mae= 91.678  val_mse=11792.79  best_mae= 46.062@e5  bad=5/30
12:15:02 [INFO] epoch   35  train_loss=0.00905  val_mae= 70.238  val_mse= 7588.03  best_mae= 46.062@e5  bad=6/30
12:15:03 [INFO] epoch   40  train_loss=0.00577  val_mae= 72.676  val_mse= 7963.19  best_mae= 46.062@e5  bad=7/30
12:15:03 [INFO] epoch   45  train_loss=0.00496  val_mae= 74.100  val_mse= 8917.93  best_mae= 46.062@e5  bad=8/30
12:15:03 [INFO] epoch   50  train_loss=0.00447  val_mae= 59.723  val_mse= 5838.89  best_mae= 46.062@e5  bad=9/30
12:15:03 [INFO] epoch   55  train_loss=0.00330  val_mae= 41.774  val_mse= 3740.39  best_mae= 41.774@e55  bad=0/30
12:15:04 [INFO] epoch   60  train_loss=0.00233  val_mae= 42.871  val_mse= 3879.20  best_mae= 41.774@e55  bad=1/30
12:15:04 [INFO] epoch   65  train_loss=0.00251  val_mae= 51.159  val_mse= 5041.98  best_mae= 41.774@e55  bad=2/30
12:15:05 [INFO] epoch   70  train_loss=0.00196  val_mae= 67.227  val_mse= 7311.31  best_mae= 41.774@e55  bad=3/30
12:15:05 [INFO] epoch   75  train_loss=0.00205  val_mae= 71.393  val_mse= 9628.71  best_mae= 41.774@e55  bad=4/30
12:15:06 [INFO] epoch   80  train_loss=0.00203  val_mae= 24.127  val_mse= 1212.69  best_mae= 24.127@e80  bad=0/30
12:15:06 [INFO] epoch   85  train_loss=0.00145  val_mae= 69.173  val_mse= 7814.66  best_mae= 24.127@e80  bad=1/30
12:15:07 [INFO] epoch   90  train_loss=0.00118  val_mae= 20.831  val_mse= 1255.32  best_mae= 20.831@e90  bad=0/30
12:15:07 [INFO] epoch   95  train_loss=0.00137  val_mae= 29.723  val_mse= 2700.67  best_mae= 20.831@e90  bad=1/30
12:15:08 [INFO] epoch  100  train_loss=0.00130  val_mae= 62.701  val_mse= 8089.13  best_mae= 20.831@e90  bad=2/30
12:15:08 [INFO] epoch  105  train_loss=0.00088  val_mae= 48.007  val_mse= 4138.03  best_mae= 20.831@e90  bad=3/30
12:15:09 [INFO] epoch  110  train_loss=0.00155  val_mae= 28.080  val_mse= 2042.55  best_mae= 20.831@e90  bad=4/30
12:15:09 [INFO] epoch  115  train_loss=0.00084  val_mae= 32.818  val_mse= 2726.21  best_mae= 20.831@e90  bad=5/30
12:15:10 [INFO] epoch  120  train_loss=0.00074  val_mae= 65.348  val_mse= 8560.06  best_mae= 20.831@e90  bad=6/30
12:15:10 [INFO] epoch  125  train_loss=0.00100  val_mae= 60.347  val_mse= 7685.71  best_mae= 20.831@e90  bad=7/30
12:15:11 [INFO] epoch  130  train_loss=0.00106  val_mae= 68.722  val_mse= 8408.20  best_mae= 20.831@e90  bad=8/30
12:15:11 [INFO] epoch  135  train_loss=0.00049  val_mae= 61.612  val_mse= 7769.64  best_mae= 20.831@e90  bad=9/30
12:15:12 [INFO] epoch  140  train_loss=0.00060  val_mae= 56.650  val_mse= 6844.20  best_mae= 20.831@e90  bad=10/30
12:15:13 [INFO] epoch  145  train_loss=0.00056  val_mae= 67.344  val_mse= 8955.55  best_mae= 20.831@e90  bad=11/30
12:15:14 [INFO] epoch  150  train_loss=0.00044  val_mae= 60.952  val_mse= 7822.93  best_mae= 20.831@e90  bad=12/30
12:15:14 [INFO] epoch  155  train_loss=0.00051  val_mae= 64.440  val_mse= 8132.14  best_mae= 20.831@e90  bad=13/30
12:15:15 [INFO] epoch  160  train_loss=0.00039  val_mae= 53.382  val_mse= 6186.28  best_mae= 20.831@e90  bad=14/30
12:15:15 [INFO] epoch  165  train_loss=0.00050  val_mae= 40.176  val_mse= 3473.36  best_mae= 20.831@e90  bad=15/30
12:15:16 [INFO] epoch  170  train_loss=0.00041  val_mae= 59.741  val_mse= 7543.06  best_mae= 20.831@e90  bad=16/30
12:15:17 [INFO] epoch  175  train_loss=0.00052  val_mae= 39.282  val_mse= 3620.32  best_mae= 20.831@e90  bad=17/30
12:15:17 [INFO] epoch  180  train_loss=0.00033  val_mae= 38.997  val_mse= 3305.34  best_mae= 20.831@e90  bad=18/30
12:15:18 [INFO] epoch  185  train_loss=0.00038  val_mae= 39.242  val_mse= 3337.70  best_mae= 20.831@e90  bad=19/30
12:15:19 [INFO] epoch  190  train_loss=0.00035  val_mae= 40.414  val_mse= 3738.07  best_mae= 20.831@e90  bad=20/30
12:15:19 [INFO] epoch  195  train_loss=0.00038  val_mae= 39.762  val_mse= 3439.22  best_mae= 20.831@e90  bad=21/30
12:15:20 [INFO] epoch  200  train_loss=0.00043  val_mae= 39.806  val_mse= 3545.68  best_mae= 20.831@e90  bad=22/30
12:15:20 [INFO]   test MAE=52.015  MSE=4241.85  NMSE=6.2377  best@e90
12:15:20 [INFO] 
wrote C:\Users\renat\OneDrive\Desktop\faks\Utrecht\Deep Learning\DeepLearningAssignment1\experiments\baselines\milestone5_lstm_all_tricks\REPORT.md
12:15:20 [INFO] wrote C:\Users\renat\OneDrive\Desktop\faks\Utrecht\Deep Learning\DeepLearningAssignment1\experiments\baselines\milestone5_lstm_all_tricks\summary.json
